what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330929217156
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1330929217165
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330929220534
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330929220722
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330929220827
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330929220828
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330929222499
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330929222602
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330929222602
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330929223931
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330929224042
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330929224043
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330929224938
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330929225038
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330929225038
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1330929226072
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330929226072
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330929236262
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330929239870
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330929242845
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330929485375
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330929487517
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330929493689
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330929495747
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330929502975
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330929503144
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330929504579
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330929516133
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330929519983
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330929521685
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330929527444
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330929527485
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330929529114
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330929529150
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330929530616
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330929530919
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330929530970
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330929542807
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330929598669
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330929598799
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330929600753
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330929600805
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330929601658
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330929601668
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330929603080
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330929610421
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330929611288
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330929620040
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330929659964
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.properties",1330929659975
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330929661726
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330929661880
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1330929662332
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330929671860
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330929672058
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330929675320
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1330929677018
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330929678239
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330929678379
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330929681524
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330929681659
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330929683805
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1330929685370
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330929686376
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330929686515
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330929689365
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330929689483
started,bundle,org.eclipse.pde.core,3.7.1.v20110822-2108,"org.eclipse.pde.core",1330929693528
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330929697372
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1330929700930
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330929746530
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330929772991
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.properties",1330929773010
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1330929777625
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330929778980
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330929786196
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330929788954
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1330929790570
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330929795140
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110510,"org.eclipse.equinox.p2.garbagecollector",1330929805652
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330929829257
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1330929857469
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1330929857597
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330929861621
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1330929861622
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1330929863197
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330929883180
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1330929897897
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.1.v201108080010,"org.eclipse.jpt.jaxb.ui",1330929900404
started,bundle,org.eclipse.jpt.jpa.ui,3.0.1.v201108080010,"org.eclipse.jpt.jpa.ui",1330929910859
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1330929913590
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1330929913591
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20110728_r371,"org.eclipse.pde.api.tools",1330929917263
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1330929917326
started,bundle,org.eclipse.jpt.jaxb.core,1.0.1.v201108080010,"org.eclipse.jpt.jaxb.core",1330929919488
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330929921708
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330929923664
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330929924109
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330929947111
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330929952975
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1330929960624
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330929962724
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330929970197
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330930045240
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1330930045265
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1330930050757
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330930056370
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330930056726
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330930063869
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330930063954
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1330930081370
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330930086112
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330930090608
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1330930090622
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330930092024
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330930093115
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330930093158
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330930093173
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330930097783
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330930097904
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330930097904
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1330930100691
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330930104280
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330930106397
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1330930106408
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330930111316
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330930115945
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330930125710
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330930128140
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330930128176
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1330930128214
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330930131316
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330930135545
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330930140844
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330930150180
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330930151865
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1330930156828
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330930157078
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1330930158200
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330930161213
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330930171628
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330930173662
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330930175065
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330930177084
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330930178398
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330930179396
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330930188417
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1330930193636
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330930207197
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330930280846
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330930284194
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330930288188
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330930290747
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330930436682
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330930437423
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330930439773
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330930441452
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330930459796
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330930459827
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330930461392
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330930468524
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330930489852
started,bundle,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui",1330930495072
started,bundle,org.eclipse.jdt.debug,3.7.1.v20110802_r371,"org.eclipse.jdt.debug",1330930498375
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui",1330930498552
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330930499632
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330930525772
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1330930536988
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330930556834
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1330930564115
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1330930570702
started,bundle,org.eclipse.wst.server.core,1.1.303.v20110816_1717,"org.eclipse.wst.server.core",1330930573854
started,bundle,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui",1330930573968
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1330930577619
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1330930579444
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330930594482
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330930624410
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1330930625733
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1330930626836
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330930632898
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330930656259
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1330930658492
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1330930664435
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330930667652
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330930690763
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1330930694807
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330930702595
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330930705194
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330930706733
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330930730164
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330930737899
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1330930739426
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1330930743615
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1330930745076
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330930747616
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1330930765708
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330930770144
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330930835080
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1330930895903
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330930899208
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1330930905927
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330930908915
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330930921736
started,bundle,org.eclipse.mylyn.wikitext.ui,1.5.0.v20110608-1400,"org.eclipse.mylyn.wikitext.ui",1330930964889
